NAME,BRK_A3,POP_EST,GDP_MD_EST,POP_YEAR,GDP_YEAR,ISO_A3,REGION_UN,SUBREGION,REGION_WB,lng,lat,E_ISO_CODE,E_1970,E_1971,E_1972,E_1973,E_1974,E_1975,E_1976,E_1977,E_1978,E_1979,E_1980,E_1981,E_1982,E_1983,E_1984,E_1985,E_1986,E_1987,E_1988,E_1989,E_1990,E_1991,E_1992,E_1993,E_1994,E_1995,E_1996,E_1997,E_1998,E_1999,E_2000,E_2001,E_2002,E_2003,E_2004,E_2005,E_2006,E_2007,E_2008,E_2009,E_2010,E_2011,E_2012,E_2013,E_2014,E_2015,E_2016,E_2017,E_2018
Benin,BEN,"11038805","24310.00","2017","2016",BEN,Africa,Western Africa,Sub-Saharan Africa,"2.328","9.642",BEN,0.320453855,0.370950309,0.471094015,0.486148357,0.499057973,0.558782985,0.376560471,0.43799376,0.465439307,0.521040728,0.547101691,0.45782862455,0.53001575851,0.52339737179,0.53776765113,0.63235818539,0.56893323842,0.51867207085,0.47096510634,0.41726612033,0.41522521171,0.36750656488,0.39903744391,0.40468811957,0.41158013393,0.42017276445,1.09813691306,1.3902335181,1.34016938272,1.473391279,1.571808684,1.884409594,2.174607571,2.432733786,2.591991886,2.838750916,3.897324778,4.429270133,4.39798013,4.716252392,5.105968142,5.007967258,4.757450904,4.981100064,5.298271722,5.985284494,6.55556441386701,7.28538005701639,7.53585893195196
Belize,BLZ,"360346","3088.00","2017","2016",BLZ,Americas,Central America,Latin America & Caribbean,"-88.710","17.200",BLZ,0.06153296202517,0.06131922484617,0.07092899738031,0.07772486356006,0.06440051358904,0.08110716780594,0.07170707387511,0.07924319157594,0.08218572825207,0.07728197934641,0.07676142848741,0.0816076734057,0.0767640260924,0.0775525011201,0.0873474151671,0.09520240248417,0.13569131878948,0.11264728069162,0.07894903555877,0.11284917711895,0.18753902603822,0.19977544197543,0.161341843643,0.1537756061095,0.1517799655928,0.1871121434941,0.1517486328509,0.215159434817,0.2120590049694,0.2509058030342,0.314531165712,0.416005021426,0.413329172155,0.412684230015,0.461107968378,0.440267814467,0.426710526594,0.471419035172,0.2577582506921,0.2371258025325,0.25193837725819,0.2490374064504,0.4328257940834,0.4470811249051,0.4195927510803,0.4401050416215,0.445389898766843,0.44423924186104,0.450673415290497
Belgium,BEL,"11491346","508600.00","2017","2016",BEL,Europe,Western Europe,Europe & Central Asia,"4.639","50.640",BEL,140.35970083204,130.1389608149,141.6803137583,146.5492994403,145.030909042,127.8467179615,137.6338706831,135.0860886668,139.6352234448,148.8898093071,137.9915401556,126.0714153244,118.3328991516,108.64582344895,111.44575387968,109.01582459715,109.5881710259,109.704835344,112.0311966959,113.1103124563,116.0026263034,120.0044738655,117.97172451894,116.0401369816,121.2894366757,122.4298895239,127.3863390776,124.1711676389,127.378225255,123.1395350816,124.8819950123,125.0361051103,118.4766145505,123.4725399507,122.3185358824,118.7033939955,117.488839686,113.8732907924,115.5017547145,107.8524552232,115.8902483252,105.140519398,103.7877699579,105.2987763852,99.1149133343,103.9722826205,103.164695496762,103.821656006749,105.751860668205
Belarus,BLR,"9549747","165400.00","2017","2016",BLR,Europe,Eastern Europe,Europe & Central Asia,"28.032","53.531",BLR,64.17688688391,64.34606646091,69.07930461088,74.83688736943,78.59920368665,87.25909726447,88.48205382273,92.19728812345,95.46905018874,99.9817341477,101.36216210071,105.33831787185,104.90953007363,105.30659952757,104.02014102969,103.83970831122,104.51812804826,104.21052163216,103.00253283421,99.28959300753,109.0162764222,104.9682759929,94.95455532887,82.06699761329,70.11869097761,62.63816105336,63.51807651568,63.8441249588,62.16919107985,59.98630507866,57.81106534051,56.54859432863,56.69214812305,57.2503135773,60.57430827769,61.41800806226,63.93245819405,62.59111244684,65.2640871500499,62.62881944904,66.88004617602,64.07460907822,65.02691927872,65.83948072523,65.09224596917,60.44862094367,60.6673949798467,61.5543601639991,64.2629603340829
Barbados,BRB,"292336","4804.00","2017","2016",BRB,Americas,Caribbean,Latin America & Caribbean,"-59.560","13.181",BRB,0.2936229482248,0.2934644290048,0.3382229796288,0.3639394799825,0.3015789734468,0.3785509295964,0.3442317056252,0.3773068269264,0.4002423042757,0.3813229184092,0.3819122926992,0.421094414033,0.3981914546969,0.43105010304,0.500637637235,0.6510785620656,0.7379266360242,0.7244541307991,0.7075912698758,0.7825210166208,0.776347212138,0.8164845579996,0.784335018958,0.755408501448,0.711089224724,0.711930611697,0.665772872336,0.803760500838,0.881620281098,0.927768534181,1.649890254387,2.147913939851,2.154164426904,2.353902797455,2.028181603767,2.16184808095,2.170147368392,2.163891487506,2.259787701804,2.306258720793,2.3367581111193,2.320278554072,2.8303818220101,3.1137684332891,3.0493874065371,3.1704834506565,3.20179412998091,3.07615783325972,3.31644156288439
Bangladesh,BGD,"157826578","628400.00","2017","2016",BGD,Asia,Southern Asia,South Asia,"90.238","23.867",BGD,3.265743744708,3.258065834708,3.425579464708,4.055254626757,4.30983568333,5.11670204901,5.479030285812,5.606892140305,6.024725388682,6.701941486652,7.533126932494,7.349459347208,7.968135867105,7.518611746097,7.865760292468,9.150821315805,10.130680799154,11.065615864329,12.041443501933,13.117242332118,13.868258237386,13.073850371948,14.685612083772,15.537688440915,16.768281773021,20.477404881634,20.795561291913,22.565789441698,23.074120899014,24.62214304963,26.705301944904,31.416114186874,33.103195975047,34.51661880241,36.449073223988,38.835789841797,41.867962538243,44.219007843028,49.863453884262,53.02063064284,58.538757825617,62.132836268637,66.097748541546,68.615355193493,72.092831227979,80.090956728826,83.4924013276748,86.2184206953304,92.887878905956
Bahrain,BHR,"1410942","66370.00","2017","2016",BHR,Asia,Western Asia,Middle East & North Africa,"50.542","26.042",BHR,2.96194178605,2.98080437995,3.57061147953,4.50804538432,5.31508084283,5.48820595301,5.9554076661,6.57343767514,6.9590893602,7.42598625764,7.52882241219,8.06030509272,8.49771773679,8.8261202759,9.03406652135,9.63844661899,10.95606714635,10.71060318862,11.31574739575,11.4048797179,11.98830505931,11.5638793946,13.60108972551,14.71559217284,14.98714574282,15.22429899895,15.79665985323,16.24897055093,17.24273526891,17.31893130608,17.76394115332,18.40030033988,19.21892314175,19.90377999164,19.9161399906,23.36968565623,25.44655290515,25.84898355037,27.68832113485,27.67103049004,28.84222520047,29.04377046044,29.51662195789,32.05480680807,33.4317265122,33.75941777451,34.3714295680492,34.9409150138497,34.2321145952308
Bahamas,BHS,"329988","9066.00","2017","2016",BHS,Americas,Caribbean,Latin America & Caribbean,"-76.628","24.290",BHS,1.6171246428932,1.6402245350832,1.870179944005,1.9873415735891,1.6417254660006,1.7735645242187,1.5339313668521,1.7063363369187,1.7838876740816,1.7468615203681,1.7228987110681,1.693066377025,1.383307423357,1.051086125011,1.0588015776,1.030530619784,1.1089301260059,1.3288724732994,1.3051962372291,1.4039079575934,1.5243596465975,1.4669261120103,1.237656713801,1.254222750421,1.351856869576,1.595788716956,1.797925104051,1.708463491356,1.889513941005,1.757504201775,1.633440420138,1.626417481133,1.615881155327,1.954184597887,2.016968042397,2.068774342103,2.003548990972,1.976671857022,1.37737433041,1.645133497677,1.7474384394972,1.728283614953,3.014309648084,3.3676511424676,3.1359393085781,2.9976655587316,3.03369248262828,3.06035446929276,3.08260857085088
Azerbaijan,AZE,"9961396","167900.00","2017","2016",AZE,Asia,Western Asia,Europe & Central Asia,"47.546","40.288",AZE,35.19217045046,35.33077748446,37.65576632717,41.16157061732,44.42388203519,49.30759808141,51.82871169892,54.47849916717,57.2622578287301,57.22620493529,60.43981278107,62.32118371048,63.71451006945,65.58743970479,67.23092371658,68.5778963162,70.946202096,73.18593645092,77.11818523363,77.3212610901,58.07691929316,56.39415214637,45.47116251207,38.09971067027,33.86266135741,32.84263630173,27.53498864446,26.79592872058,26.80162541345,26.492105714446,28.06650332642,26.71495865222,26.48329235779,28.9649132762,28.68642589552,30.48761638225,30.91130725262,28.09172283826,31.03403036934,25.94120967372,24.74573467963,28.00294860291,30.65094438441,31.5202905735,32.97632180214,32.70210343773,33.2234676338193,31.6551831429433,34.7042813913934
Austria,AUT,"8754413","416600.00","2017","2016",AUT,Europe,Western Europe,Europe & Central Asia,"14.126","47.585",AUT,53.98114913735,56.22894893285,58.55668199867,61.84237388111,59.44564289797,57.14856606865,62.33916535214,59.65816113394,61.76912988986,64.21872611907,62.31240715483,59.0462212285,56.91141246482,56.93938317359,58.77766799446,60.17274029243,58.95955395972,59.60116132402,58.18767511281,58.20108448608,62.92668410721,66.6530364431,61.49591608941,61.59355106555,62.18021167537,65.27985704853,69.14638139057,68.81936878466,69.38035138159,67.45269629234,68.10490594014,72.83670984361,74.2377651946399,79.30282259997,80.40814557146,81.00771340736,78.83872884262,76.56032357731,76.62339966844,70.00948486372,75.32230439357,73.4722319549,70.76119623954,70.98428839485,67.44816177256,69.06144388086,69.570006502922,72.4628591157156,71.4435678038826
Australia,AUS,"23232413","1189000.00","2017","2016",AUS,Oceania,Australia and New Zealand,East Asia & Pacific,"134.491","-25.733",AUS,160.96388905876,162.26820004436,168.15614586049,177.8112087413,187.0198335992,193.8749707798,196.6693446395,209.8966399843,206.4027669661,212.166266628,222.3829563371,223.3045661918,229.59721427,217.9396922066,223.6634782489,238.1616622263,238.598007753,249.6438857593,258.5439089061,274.1802784154,277.4473158383,279.4429175257,282.7249072557,286.769962202,292.3952190903,302.4513760659,313.0577284504,322.0118275676,342.8052121086,347.9379906406,353.782427591,360.32943017,368.4085763165,372.4422883247,386.608324623,391.5677748985,397.9695984646,408.4513142059,411.6102675278,417.0537471879,412.8263243443,410.3900445095,408.9039807937,404.4070001785,394.906200089,401.9500971822,415.377621977395,411.565532142725,415.309658728742
Indian Ocean Ter.,IOA,"2801","42.02","2017","2016","-99",Seven seas (open ocean),Seven seas (open ocean),East Asia & Pacific,"104.852","-10.648",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heard I. and McDonald Is.,HMD,"0","0.00","2017","2016",HMD,Seven seas (open ocean),Seven seas (open ocean),Sub-Saharan Africa,"73.521","-53.087",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Norfolk Island,NFK,"2210","33.15","2014","2016",NFK,Oceania,Australia and New Zealand,East Asia & Pacific,"167.949","-29.051",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ashmore and Cartier Is.,ATC,"0","0.00","2017","2016","-99",Oceania,Australia and New Zealand,East Asia & Pacific,"123.584","-12.430",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Armenia,ARM,"3045191","26300.00","2017","2016",ARM,Asia,Western Asia,Europe & Central Asia,"44.930","40.290",ARM,10.916012288,10.936794697146,11.746671998064,12.80750028174,13.86066219801,15.24417088165,15.745712132,16.33748558169,16.94714531515,17.61084633059,18.72228548087,19.1208475428,19.6358040253,19.7322367649,19.8230087769,20.0587530122,20.195736124,20.447215586,20.463797983,20.101008764,20.699069347,21.559445265,11.003951988,5.179678861,2.883557883,3.618016016,2.6752084247,3.4314932276,3.5619713548,3.1986511876,3.661387475,3.7273603814,3.196346658,3.5693232102,3.8345407562,4.5418201672,4.5801365442,5.2806237372,5.7884560522,4.6499460272,4.4560084962,5.0826480002,5.8672414782,5.5524767942,5.5329873052,5.0061177292,5.36738589689352,5.20966699389455,5.78761242182501
Argentina,ARG,"44293293","879400.00","2017","2016",ARG,Americas,South America,Latin America & Caribbean,"-65.180","-35.381",ARG,91.0853729103,91.5644208803,92.6395542535,97.0861347638,96.8799010511,95.50656134334,101.55038433417,105.1068249373,107.0521330865,112.6606795838,109.8135821355,106.629362361,105.1541340795,106.8610702239,106.5713780578,100.19644292938,110.36252076005,115.14520354894,121.36651707976,119.32039464181,112.4420767583,115.7602172999,119.3348963057,119.7394534221,129.5356093062,129.4777934135,140.5393011424,144.8618689289,148.0549503465,152.2296296055,150.5662530261,140.9382384836,133.0830535678,146.1628189105,162.4264162157,165.4792238377,176.1775655107,183.9055792636,195.9640097983,185.9186751351,191.2231436358,199.3035119692,204.7343197705,201.0818561743,208.8897998047,211.9978927174,213.707603510441,213.709051132359,210.161969293082
Antigua and Barb.,ATG,"94731","2171.00","2017","2016",ATG,Americas,Caribbean,Latin America & Caribbean,"-61.795","17.277",ATG,0.12080997425932,0.12080438687332,0.1398382980505,0.15340961383391,0.12670408582506,0.15996715456187,0.14135955304021,0.15640705571187,0.16208418360816,0.15223565343681,0.15110464589681,0.1343671472524,0.1761172455825,0.1022787227401,0.1436442401984,0.15655933886495,0.16840622522559,0.22170354886326,0.23043816945635,0.22192819647792,0.22343220608987,0.23808631132653,0.2394591235094,0.2280768182492,0.2627874699525,0.2600367468233,0.262645180884,0.2496092074149,0.2455838014044,0.2568099466235,0.2437643646325,0.2427303441532,0.2411695511304,0.2748792742733,0.2836976627454,0.282773202988,0.273886972846,0.2829581156532,0.2880781664019,0.3356077633464,0.35645657857595,0.3530166893862,0.6154689334549,0.6358595767088,0.5682582602222,0.6241310602258,0.631629146430975,0.637178333005638,0.641810290049479
Angola,AGO,"29310273","189000.00","2017","2016",AGO,Africa,Middle Africa,Sub-Saharan Africa,"17.537","-12.293",AGO,8.95284826035,8.53819477735,10.38866868011,11.371827330211,11.832746527977,10.929403706428,7.316238948335,12.056412081804,14.237735958033,14.20295458113,14.340721004266,13.254326518737,12.793799388844,13.250175656426,13.388946882557,14.139585062662,14.288196479622,14.553180072547,15.004222411112,15.166735755876,11.296486664387,11.84917937191,12.195022976818,12.211922315499,11.565580832153,13.038052980718,15.771414504099,16.496072923898,17.13232807511,18.131780909514,16.614893694899,16.294817261422,16.034643009252,17.448020005563,17.503114558528,16.217301770589,16.937291936169,17.421733678667,19.672835225698,21.491206282366,24.018473524167,24.983535380086,25.22176289601,27.426121162233,29.76416665593,32.737568609771,33.5482794407198,32.0521375026908,30.0472943330216
Andorra,AND,"85702","3327.00","2017","2015",AND,Europe,Southern Europe,Europe & Central Asia,"1.561","42.542",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Algeria,DZA,"40969443","609400.00","2017","2016",DZA,Africa,Northern Africa,Middle East & North Africa,"2.617","28.159",DZA,18.92511657667,22.31048285967,34.36876388852,46.46925181234,39.29491147659,35.70445859898,46.31638919234,51.28500285305,56.55471130066,56.52320930382,56.59186908049,53.23996739123,54.89306863547,57.45287493104,60.49662017598,69.79626615887,72.64049377657,69.80686328492,70.54618437555,71.00613982022,67.9695257448,72.07733234123,79.9980471815,80.25238480911,77.7141892237,80.30469464244,80.12834810064,78.41529383214,78.47678775075,81.68989635185,84.45399403189,82.70834630026,87.11123735912,93.70753467678,93.25193999053,98.76760842491,104.00323036867,106.54189593284,111.41995743617,114.67798794177,116.40845592397,122.7613490158,132.33111485649,135.76293108492,146.48676789608,156.26920965295,156.328905988473,157.330771718039,165.331981065701
Albania,ALB,"3047987","33900.00","2017","2016",ALB,Europe,Southern Europe,Europe & Central Asia,"20.050","41.142",ALB,4.377893069686,4.369893598386,4.95324161504,4.540401706812,4.7441958914,4.88888761976,5.25625642993,5.54340984372,6.4669020439,7.58962781302,7.68891688346,6.7006220355,6.91760109105,7.42004828292,8.03046907453,7.658030307522,7.737040371658,8.009933183608,7.954496897908,7.815402110522,6.583266624262,4.387420489732,2.38277924767,2.239839086322,2.383350660098,2.110833703326,2.100443699384,1.62761926381,1.945744476122,3.118440379666,3.263267822262,3.47003838097,4.020838355542,4.232361467752,4.42175443588,4.196538742218,4.15449373674,4.26305324654,4.2200784704,4.30878897254,4.5929900595,4.98805451117,4.54390049806,4.65798673475,5.06417325108,4.70943929849,4.68946390388083,4.8885021123317,4.80246845193707
Afghanistan,AFG,"34124811","64080.00","2017","2016",AFG,Asia,Southern Asia,South Asia,"66.005","33.835",AFG,1.466158620693,1.465292775693,1.510877736693,1.473701955486,1.895983329486,1.693211097486,1.609170356693,1.868495598693,1.614684672693,1.741531225693,1.71868507214,2.03043722071,1.96380934524,2.63997273907,2.647073795,3.35338566444,3.13205482003,2.7713179486,2.66186670224,2.52542903633,2.54558032879,2.45610807193,1.687267139,1.5446648294,1.2841498443,1.1443007773,1.160862505,1.149570589,1.160929941,1.1136195986,1.091577429,0.9709507657,0.8423515866,0.6638436526,0.75755470257391,1.06309537226372,1.1600795897504,1.20302308926165,2.7074201427949,4.248142356308,5.6419219664721,6.9232136869071,9.6621723483041,16.3118082462166,10.3290141391803,9.8000576077612,9.93886597018504,10.1877850489806,10.4769686400843
Siachen Glacier,B45,"6000","15.00","2013","2013","-99",Asia,Southern Asia,South Asia,"77.180","35.392",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antarctica,ATA,"4050","810.00","2013","2013",ATA,Antarctica,Antarctica,Antarctica,"19.921","-80.509",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sint Maarten,SXM,"42083","365.80","2017","2014",SXM,Americas,Caribbean,Latin America & Caribbean,"-63.057","18.051",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
